rfm,SDv,meanF,meanM,meanA,varF,varM,varT,varA,meanF_FIX,meanM_FIX,meanF_FIXshared,meanM_FIXshared,meanF_FIXspec,meanM_FIXspec,meanF_SEGshared,meanM_SEGshared,meanF_SEGspec,meanM_SEGspec,varF_shared,varM_shared,varF_spec,varM_spec,varF_C,varM_C,varA_C
0.99,1.5959193607323938,2.1747926610335497,-1.7016622957836753,0.2365651826249372,9.459094480460095,9.465935509164135,13.219240752870324,9.462514994812114,4.287971173161416,0.4140843780423473,16.434958148569972,16.434958148570317,-12.146986975408558,-16.020873770527967,-2.113178512127866,-2.1142847872817367,-2.68544201576337e-19,-0.0014618865442853019,9.459094480460095,9.464868021586089,3.6021936106036015e-35,0.0010674875780470295,,,
0.99,1.5959193607323938,2.1362720394728374,-1.7415206861281363,0.19737567667235056,9.552259639085184,9.569476174291603,13.32018701236935,9.560867906688394,4.287971173161416,0.4140843780423473,16.434958148569972,16.434958148570317,-12.146986975408558,-16.020873770527967,-2.1516991336885782,-2.1541431776261994,-2.68544201576337e-19,-0.0014618865442853019,9.552259639085184,9.568408686713555,3.6021936106036015e-35,0.0010674875780470295,,,
0.99,1.5959193607323938,2.0670106206350107,-1.814537340982785,0.12623663982611288,9.594450827448446,9.586782821304448,13.357220468961263,9.590616824376447,4.287971173161416,0.4140843780423473,16.434958148569972,16.434958148570317,-12.146986975408558,-16.020873770527967,-2.220960552526405,-2.2271598324808464,-2.68544201576337e-19,-0.0014618865442853019,9.594450827448446,9.585715333726402,3.6021936106036015e-35,0.0010674875780470295,,,
0.99,1.5959193607323938,2.255869713144365,-1.618023699725114,0.3189230067096255,9.57631181028198,9.5692734085609,13.324555152989825,9.572792609421441,4.287971173161416,0.4140843780423473,16.434958148569972,16.434958148570317,-12.146986975408558,-16.020873770527967,-2.0321014600170506,-2.0306461912231764,-2.68544201576337e-19,-0.0014618865442853019,9.57631181028198,9.568205920982853,3.6021936106036015e-35,0.0010674875780470295,,,
0.99,1.5959193607323938,2.2430776748013472,-1.6352808973861983,0.30389838870757446,9.705424710502353,9.706323739217407,13.466290528475035,9.70587422485988,4.287971173161416,0.4140843780423473,16.434958148569972,16.434958148570317,-12.146986975408558,-16.020873770527967,-2.0448934983600684,-2.0464415023399756,-5.37088403152674e-19,-0.0029237730885706037,9.705424710502353,9.70419090117358,7.197175622387175e-35,0.0021328380438256963,,,
0.99,1.5959193607323938,2.3598925431571987,-1.5260903731543116,0.4169010850014435,9.75706917826571,9.756876163490015,13.53218847734409,9.756972670877861,4.287971173161416,0.4140843780423473,16.434958148569972,16.434958148570317,-12.146986975408558,-16.020873770527967,-1.928078630004217,-1.938712864652373,-2.68544201576337e-19,-0.0014618865442853019,9.75706917826571,9.755808675911966,3.6021936106036015e-35,0.0010674875780470295,,,
0.99,1.5959193607323938,2.2830505488231174,-1.5959312443244802,0.3435596522493186,9.676036797987505,9.68082525053368,13.440055962153231,9.678431024260593,4.287971173161416,0.4140843780423473,16.434958148569972,16.434958148570317,-12.146986975408558,-16.020873770527967,-2.004920624338298,-2.0070918492782557,-5.37088403152674e-19,-0.0029237730885706037,9.676036797987505,9.678692412489854,7.197175622387175e-35,0.0021328380438256963,,,
0.99,1.5959193607323938,2.149170650111516,-1.7267925921441127,0.21118902898370162,9.700424431667383,9.697291377581458,13.45463066845361,9.69885790462442,4.287971173161416,0.4140843780423473,16.434958148569972,16.434958148570317,-12.146986975408558,-16.020873770527967,-2.1388005230498996,-2.1419482420329374,-5.37088403152674e-19,0.0010712718464764028,9.700424431667383,9.687186327713125,7.197175622387175e-35,0.010105049868331543,,,
0.99,1.5959193607323938,2.1390541403854986,-1.7357444135160034,0.2016548634347476,9.62570070753903,9.63062047136599,13.381676547781801,9.62816058945251,4.287971173161416,0.4140843780423473,16.434958148569972,16.434958148570317,-12.146986975408558,-16.020873770527967,-2.148917032775917,-2.1459787678487334,-9.518638315014688e-19,-0.003850023709617704,9.62570070753903,9.622375242767156,1.586080320684141e-34,0.008245228598834997,,,
0.99,1.5959193607323938,2.1113893751572017,-1.7630831052357372,0.17415313496073226,9.625735189705823,9.62991843070337,13.380711060535148,9.627826810204596,4.287971173161416,0.4140843780423473,16.434958148569972,16.434958148570317,-12.146986975408558,-16.020873770527967,-2.176581798004214,-2.1740484028406093,-8.175917307133004e-19,-0.0031190804374750533,9.625735189705823,9.622203473086122,1.4071425249622154e-34,0.007714957617247572,,,
