rfm,SDv,meanF,meanM,meanA,varF,varM,varT,varA,meanF_FIX,meanM_FIX,meanF_FIXshared,meanM_FIXshared,meanF_FIXspec,meanM_FIXspec,meanF_SEGshared,meanM_SEGshared,meanF_SEGspec,meanM_SEGspec,varF_shared,varM_shared,varF_spec,varM_spec,varF_C,varM_C,varA_C
0.5,0.28133581035599664,1.5872765092792553,-0.7322917354049161,0.4274923869371696,7.904595356671356,5.362122464720604,7.978458121132782,6.63335891069598,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.3662684036039704,-0.3671080902043604,-0.1545196126891424,4.096445093947513,4.240934856035123,4.2458822766212485,3.6636605006362313,1.1162401880993547,,,
0.5,0.28133581035599664,1.6234914494624,-0.8459100478923371,0.3887907007850314,7.870686955481052,5.332165870777103,8.125912351913533,6.601426413129078,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.3883890412980612,-0.3878794710878496,-0.09618403481190659,4.003598162343581,4.182132683955059,4.181756203504128,3.688554271525993,1.1504096672729736,,,
0.5,0.28133581035599664,1.6884131464703993,-0.8038538824271577,0.4422796320216208,7.912998312387485,5.3467721836680004,8.182733983860206,6.629885248027742,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.32598733682576186,-0.32598733682576164,-0.09366404227620775,3.983762193546672,4.186659005286497,4.186659005286497,3.7263393071009863,1.1601131783815026,,,
0.5,0.28133581035599664,1.5493534728347569,-0.9450940413202442,0.30212971575725633,7.9174343459558685,5.326325302902463,8.177446924647683,6.621879824429166,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.48021746643104185,-0.48050580170216123,-0.07849358630656902,3.997040499529986,4.176450155335174,4.182868409592539,3.740984190620693,1.1434568933099258,,,
0.5,0.28133581035599664,1.5879364285393849,-0.8548304212839093,0.3665530036277378,7.898502910784781,5.283295240126547,8.082676546104569,6.590899075455663,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.41880708326860905,-0.41455180715898204,-0.10132101376437543,4.021350125023139,4.1898593073710115,4.194968393170716,3.7086436034137678,1.0883268469558296,,,
0.5,0.28133581035599664,1.5844854478520067,-0.9740263870755643,0.3052295303882212,7.955825454442164,5.265635417769542,8.247226138471964,6.610730436105853,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.48809816075660456,-0.48809816075660434,-0.035480916963757776,3.9757005128291096,4.172271897616607,4.172271897616606,3.7835535568255585,1.0933635201529366,,,
0.5,0.28133581035599664,1.514324624109852,-1.0631143038977084,0.2256051601060718,7.940297694225438,5.247563854818992,8.254728631424406,6.5939307745222155,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.587703653637227,-0.5897188748443014,-0.006036247825289208,3.9882333100946608,4.153681751139914,4.149170288185026,3.786615943085526,1.0983935666339675,,,
0.5,0.28133581035599664,1.3483484656890123,-1.0891715189344673,0.12958847337727253,7.827232214483941,5.3199201999611985,8.058952126082282,6.57357620722257,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.595804800237987,-0.5892113711890606,-0.16391125964536873,3.961668591402662,4.207855280057516,4.197726616150356,3.6193769344264224,1.1221935838108419,,,
0.5,0.28133581035599664,1.2956224227363526,-1.0692255279359797,0.11319844740018647,7.672748622046663,5.1803176535773305,7.82465959526178,6.426533137811997,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.578487763208466,-0.5811052823538434,-0.2339543396275492,3.9735084935659324,4.13145603822718,4.12854993980592,3.5412925838194846,1.0517677137714099,,,
0.5,0.28133581035599664,1.2212487857645609,-1.2382406519582716,-0.008495933096855368,7.8191060364042615,5.342786291028665,8.093218237284008,6.5809461637164635,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.7265686172238751,-0.7322955823640963,-0.1602471225839326,3.955683669553893,4.204830203257677,4.216409853003112,3.6142758331465843,1.1263764380255552,,,
0.5,0.28133581035599664,1.1312825559886366,-1.374916309438221,-0.12181687672479224,7.805136093509637,5.4349979872226095,8.19032522863284,6.6200670403661235,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.8058289723556055,-0.8026450808622677,-0.17095299722812513,3.8893575105721148,4.210706658788602,4.207362839868728,3.594429434721035,1.2276351473538822,,,
0.5,0.28133581035599664,1.1551056054141455,-1.3735356529971798,-0.10921502379151715,7.863464736179659,5.350728558219538,8.205603300634602,6.607096647199599,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.8256586628558523,-0.8287295022412068,-0.1273002573023711,3.9168225883920953,4.177223803283437,4.17494730721034,3.6862409328962205,1.1757812510091998,,,
0.5,0.28133581035599664,1.1175958673566062,-1.3480680343893496,-0.11523608351637171,7.665865635142228,5.284843711402258,7.995229292365515,6.475354673272243,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.7990713565454017,-0.7980106454312115,-0.19139730167036068,3.9115713501899303,4.106998533390529,4.102715370249689,3.558867101751698,1.182128341152568,,,
0.5,0.28133581035599664,1.0592532235805858,-1.3562300012183397,-0.14848838881887694,7.698623162234977,5.315223801284875,7.96556328408118,6.506923481759927,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.8171583565261826,-0.8171583565261824,-0.23165294546559984,3.9225570944559105,4.137304793360626,4.137304793360626,3.5613183688743475,1.1779190079242492,,,
0.5,0.28133581035599664,1.0037328956094176,-1.379361018223725,-0.18781406130715372,7.588988513318576,5.281348933487,7.854952873939929,6.4351687234027874,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.8344778432583491,-0.8310297280275286,-0.2698537867046012,3.9132974489518713,4.083862478706193,4.0817329478586695,3.5051260346123825,1.1996159856283308,,,
0.5,0.28133581035599664,0.8642024864654736,-1.4477755723283852,-0.2917865429314558,7.602507757438048,5.411975092826891,7.843552061218524,6.50724142513247,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.8875761762745963,-0.8854348495914746,-0.35628586283229824,3.899288016411158,4.176053152555091,4.1737628052131495,3.426454604882958,1.238212287613744,,,
0.5,0.28133581035599664,0.919375634588474,-1.432520032179978,-0.256572198795752,7.534357278799546,5.429635000884251,7.864849446682953,6.481996139841899,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.8557728287955051,-0.8615580441813776,-0.33291606218838943,3.89066675114947,4.113413566492273,4.116097249861014,3.4209437123072726,1.3135377510232364,,,
0.5,0.28133581035599664,1.0520712089793718,-1.2626260068581843,-0.10527739893940624,7.582905071744593,5.386148071623488,7.823982371935574,6.48452657168404,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.7266318647166493,-0.7225001022199498,-0.32936145187634686,3.9215028345098335,4.164171176891132,4.16699193587572,3.41873389485346,1.219156135747767,,,
0.5,0.28133581035599664,1.1698027091373184,-1.1037752169269015,0.033013746105208464,7.68765529801838,5.362833466284519,7.817533528623069,6.525244382151449,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.6066996574160879,-0.6029059965235722,-0.33156215901896224,3.9607595187447417,4.235411710570741,4.231070277507529,3.45224358744764,1.131763188776989,,,
0.5,0.28133581035599664,1.005761488436322,-1.2289377187115171,-0.11158811513759759,7.635109708313445,5.426713608833822,7.779381795180429,6.5309116585736335,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.7049162042470132,-0.7033052483664585,-0.3973868328890319,3.9359962688030117,4.2657649515218985,4.258697768798921,3.369344756791547,1.1680158400349003,,,
0.5,0.28133581035599664,0.9443606343920405,-1.303675871691079,-0.17965761864951924,7.640681515058267,5.546829908624251,7.857172745011859,6.5937557118412595,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.7312560190401625,-0.7318551022977919,-0.4324478721401666,3.8898079697547825,4.326896883221246,4.32402355694829,3.313784631837022,1.222806351675963,,,
0.5,0.28133581035599664,0.9189099001444769,-1.3573979263294507,-0.21924401309248687,7.67713105815998,5.489814473531367,7.8788670960622875,6.5834727658456735,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.8216218351670609,-0.8277606812666884,-0.36753279026082997,3.931991494085307,4.292744089087814,4.293034491144987,3.384386969072164,1.1967799823863778,,,
0.5,0.28133581035599664,0.7823852073754747,-1.3968623579517208,-0.30723857528812304,7.588550564650487,5.499839742264946,7.731475141203843,6.544195153457716,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.88586405666184,-0.8852300334633533,-0.43981526153505385,3.9499964146597013,4.328467015089702,4.329500367746334,3.2600835495607865,1.1703393745186104,,,
0.5,0.28133581035599664,0.8193656871871475,-1.3144382895466937,-0.2475363011797731,7.547259457164312,5.474857079935108,7.649338121331,6.511058268549711,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.8454118056727296,-0.8411064658834021,-0.4432870327124915,3.988296915484777,4.318580997796022,4.321946966676531,3.228678459368292,1.1529101132585753,,,
0.5,0.28133581035599664,0.8495275843503027,-1.286690462783759,-0.21858143921672812,7.615966261832233,5.460163169526504,7.678921601904684,6.5380647156793685,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.8314462584849244,-0.8316425651987078,-0.42709068273714046,4.006580841563017,4.3244675502041705,4.323478669502809,3.2914987116280603,1.1366845000236918,,,
0.5,0.28133581035599664,0.9006085073786572,-1.3641437520833946,-0.2317676223523687,7.770361055582073,5.599006046824607,7.966959250387957,6.68468355120334,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.8504986564824828,-0.8520673710195885,-0.3569573617112276,3.949552358084263,4.401805909790307,4.400628426841735,3.368555145791766,1.1983776199828697,,,
0.5,0.28133581035599664,1.0317411320653995,-1.1997341967789814,-0.08399653235679094,7.721596043216581,5.434150071028202,7.822743592932676,6.577873057122392,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.7161836807390775,-0.7195776076527054,-0.360139712767892,3.981472150021792,4.3152139121020845,4.3178056272672825,3.4063821311144977,1.1163444437609205,,,
0.5,0.28133581035599664,1.0022129558042643,-1.2429283092037102,-0.12035767669972297,7.731208358068836,5.436614680811312,7.8440763444004755,6.583911519440074,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.7826417580611713,-0.7849573530562016,-0.32320981170693214,4.00365778300056,4.313930488867899,4.316608797968312,3.4172778692009373,1.1200058828429982,,,
0.5,0.28133581035599664,0.9974752535053131,-1.2669615852629823,-0.13474316587883461,7.779836972141613,5.4234127598222175,7.883543415174653,6.601624865981915,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.790992566203092,-0.795376910390731,-0.3195967058639644,3.990044064275817,4.349640850184206,4.354576436106223,3.4301961219574073,1.0688363237159952,,,
0.5,0.28133581035599664,0.9790997638684946,-1.1983773680586887,-0.10963880209509702,7.797590163649784,5.45963844476122,7.813965969221961,6.628614304205502,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.760238984305872,-0.7602389843058714,-0.3687257773980022,4.023490355395251,4.409019289228273,4.409019289228272,3.3885708744215117,1.050619155532946,,,
0.5,0.28133581035599664,0.884509945911796,-1.1432459892495253,-0.12936802166886463,7.580187865286809,5.39284707115056,7.514466001364175,6.486517468218684,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.7206384861652881,-0.7234244408998125,-0.5029160934952843,4.041807190798356,4.382313450738381,4.3817395377192065,3.1978744145484277,1.0111075334313515,,,
0.5,0.28133581035599664,0.7731896118049528,-1.3338037838501333,-0.28030708602259025,7.587107507032958,5.382419580510993,7.594618836105513,6.484763543771976,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.8790922056969382,-0.8768516784934897,-0.4557827080704774,4.004676633791426,4.391593336935025,4.389085865841404,3.195514170097935,0.9933337146695901,,,
0.5,0.28133581035599664,0.9730696203141009,-1.1833864204733167,-0.10515840007960786,7.689011878385328,5.430040907094574,7.722102056702086,6.559526392739951,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.7180012515100241,-0.719734437593425,-0.4169936537482416,3.9979767562681765,4.416761860810526,4.412768054528102,3.2722500175748017,1.0172728525664705,,,
0.5,0.28133581035599664,0.9551906719422798,-1.1853509131416926,-0.1150801205997064,7.587592510161594,5.391461788587031,7.635006718742764,6.489527149374313,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.7661701217255052,-0.7679182946298351,-0.3867037319045816,4.044196120636211,4.324477737587318,4.3264702065024006,3.2631147725742764,1.0649915820846305,,,
0.5,0.28133581035599664,0.9149579956081142,-1.1267820656662226,-0.10591203502905422,7.467872523914181,5.373004643282733,7.46261420305159,6.420438583598457,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.6903735493389346,-0.6952826083266236,-0.5027329806253186,4.0301292818084695,4.309454026249262,4.3088626651270445,3.158418497664918,1.064141978155688,,,
0.5,0.28133581035599664,0.8568222088394688,-1.1383755565788687,-0.14077667386969994,7.398081190934991,5.390546599568651,7.389517426034403,6.3943138952518215,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.703225451498413,-0.6917573623350569,-0.5480168652344868,4.015010544904259,4.293754348681139,4.28970026251193,3.104326842253852,1.1008463370567207,,,
0.5,0.28133581035599664,0.7364453333598875,-1.2447182493113185,-0.2541364579757155,7.395149317099818,5.379980616851522,7.368817252301323,6.38756496697567,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.8322831188599396,-0.828125113391419,-0.5393360733525412,4.045035603228169,4.3163781625177755,4.316132620254436,3.078771154582046,1.063847996597085,,,
0.5,0.28133581035599664,0.7387884105369484,-1.213059222348237,-0.2371354059056443,7.435689263887342,5.4204472463026,7.380495550594846,6.428068255094971,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.8197111365634381,-0.8222871329688729,-0.5495649784719818,4.070856649768705,4.360162783494471,4.357056213227474,3.075526480392873,1.063391033075124,,,
0.5,0.28133581035599664,0.667351156656163,-1.158290621589519,-0.24546973246667803,7.281323766292082,5.433743191991677,7.190775454760894,6.35753347914188,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.7958934923854547,-0.7964011092719806,-0.6448198765307498,4.099739226830529,4.379005291324086,4.380784962484225,2.9023184749679958,1.052958229507452,,,
0.5,0.28133581035599664,0.6632059429323509,-1.1323851239634415,-0.2345895905155453,7.379490630913305,5.470347880676022,7.230956075673657,6.424919255794664,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.785290701805688,-0.7815844115998539,-0.6595678808343296,4.110828026784482,4.434920119085999,4.4314839247577025,2.9445705118273082,1.0388639559183184,,,
0.5,0.28133581035599664,0.7926667330358856,-1.0928877248146875,-0.15011049588940095,7.452230901652992,5.510293020227823,7.37009086432045,6.481261960940408,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.729206547068727,-0.7305818968130963,-0.5861912454677569,4.099322911146478,4.435164701930449,4.436147032518988,3.017066199722544,1.0741459877088357,,,
0.5,0.28133581035599664,0.8728360101626598,-1.123979403411465,-0.1255716966244026,7.447823613370439,5.520253338962087,7.4808564251380645,6.484038476166264,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.6841570677837324,-0.6822020436798626,-0.5510714476259776,4.019851379416465,4.402736296057343,4.400827147493611,3.0450873173130963,1.119426191468475,,,
0.5,0.28133581035599664,0.6475187003859972,-1.2482334418180914,-0.30035737071604707,7.3534666561429605,5.461170246841635,7.305787497660146,6.407318451492298,2.1080645255723685,-4.461628739148069,-17.774209562545856,-17.774209562545792,19.88227408811825,13.312580823397672,-0.8343565347454305,-0.8364148991346626,-0.6261892904409424,4.049810196464642,4.371185390036475,4.374365918417199,2.9822812661064866,1.0868043284244344,,,
