rfm,SDv,meanF,meanM,meanA,varF,varM,varT,varA,meanF_FIX,meanM_FIX,meanF_FIXshared,meanM_FIXshared,meanF_FIXspec,meanM_FIXspec,meanF_SEGshared,meanM_SEGshared,meanF_SEGspec,meanM_SEGspec,varF_shared,varM_shared,varF_spec,varM_spec,varF_C,varM_C,varA_C
0.95,0.1915913762881926,-1.919149051524624,0.8029109069520599,-0.558119072286282,5.607811359538338,8.739960987770154,9.026288778039767,7.173886173654246,1.631598813166759,3.5834302048542046,1.631598813166759,1.6315988131667838,-2.284371608557401e-16,1.9518313916874215,-3.552352604275189,-3.5575336258924377,0.0016047395838063145,0.7770143279902932,5.605237458001069,5.591829386994361,0.0025739015372687937,3.1481316007757933,,,
0.95,0.1915913762881926,-1.984688213607228,0.7076468878071429,-0.6385206629000425,5.672701834468005,8.647820342449807,8.97242816303589,7.160261088458906,1.631598813166759,3.5834302048542046,1.631598813166759,1.6315988131667838,-2.284371608557401e-16,1.9518313916874215,-3.617891766357793,-3.617276990043513,0.0016047395838063123,0.7414936729964512,5.670127932930736,5.630434158668738,0.0025739015372687937,3.0173861837810683,,,
0.95,0.1915913762881926,-2.0855250855644423,0.6241372226311097,-0.7306939314666663,5.492363063061091,8.64294120382396,8.903219589556437,7.067652133442525,1.631598813166759,3.5834302048542046,1.631598813166759,1.6315988131667838,-2.284371608557401e-16,1.9518313916874215,-3.7187286383150076,-3.714106900842237,0.0016047395838063132,0.7548139186191419,5.489789161523822,5.576377631216998,0.0025739015372687937,3.0665635726069644,,,
0.95,0.1915913762881926,-2.1050773419935425,0.5706907042293601,-0.7671933188820912,5.329810637090551,8.256640469542878,8.583159212613596,6.793225553316715,1.631598813166759,3.5834302048542046,1.631598813166759,1.6315988131667838,-2.284371608557401e-16,1.9518313916874215,-3.7398856343279148,-3.740912927998605,0.0032094791676125787,0.7281734273737605,5.324665409205146,5.2886091035311535,0.005145227885405753,2.9680313660117243,,,
0.95,0.1915913762881926,-2.084435166924429,0.6514903506882508,-0.7164724081180891,5.677616504495682,8.852100280942132,9.13618050219996,7.2648583927189065,1.631598813166759,3.5834302048542046,1.631598813166759,1.6315988131667838,-2.284371608557401e-16,1.9518313916874215,-3.7192434592588004,-3.7178343459047074,0.003209479167612582,0.7858944917387536,5.672471276610277,5.671479469188157,0.005145227885405753,3.180620811753975,,,
0.95,0.1915913762881926,-2.1973764910153033,0.654186781557077,-0.7715948547291132,5.798163884170249,9.391394522057173,9.627632477484637,7.594779203113711,1.631598813166759,3.5834302048542046,1.631598813166759,1.6315988131667838,-2.284371608557401e-16,1.9518313916874215,-3.8305800437658686,-3.8305800437658672,0.0016047395838063223,0.9013366204687401,5.79558998263298,5.795589982632979,0.0025739015372687937,3.595804539424195,,,
0.95,0.1915913762881926,-2.337916351669567,0.5212466257980353,-0.9083348629357659,5.899010742665948,9.42874049222367,9.70757885037516,7.663875617444809,1.631598813166759,3.5834302048542046,1.631598813166759,1.6315988131667838,-2.284371608557401e-16,1.9518313916874215,-3.9743293835877447,-3.9635201995249094,0.004814218751418856,0.9013366204687401,5.891296763621537,5.832935952799475,0.007713979044410878,3.595804539424195,,,
0.95,0.1915913762881926,-2.3221431130239605,0.4467334522762423,-0.9377048303738591,5.748920050129334,9.262857341080064,9.42255805407186,7.505888695604699,1.631598813166759,3.5834302048542046,1.631598813166759,1.6315988131667838,-2.284371608557401e-16,1.9518313916874215,-3.9601608845259446,-3.9891924724301697,0.00641895833522512,0.8524957198522074,5.73863989511505,5.841081023688579,0.010280155014284167,3.4217763173914855,,,
0.95,0.1915913762881926,-2.3302187247081996,0.34474686311595715,-0.9927359307961212,5.745787229476436,8.789383922232352,9.056445799865253,7.267585575854394,1.631598813166759,3.5834302048542046,1.631598813166759,1.6315988131667838,-2.284371608557401e-16,1.9518313916874215,-3.9746554545454087,-3.9579766053635472,0.01283791667045018,0.7192932636253,5.725268122473977,5.854354339702107,0.020519107002458976,2.935029582530245,,,
0.95,0.1915913762881926,-2.3315217370091244,0.38134584392088744,-0.9750879465441185,5.603482456890767,8.85362445069101,9.068466081706152,7.228553453790888,1.631598813166759,3.5834302048542046,1.631598813166759,1.6315988131667838,-2.284371608557401e-16,1.9518313916874215,-3.9823774251815585,-3.9657784433009198,0.019256875005675248,0.7636940823676025,5.5727656009262425,5.754374523835365,0.030716855964524437,3.0992499268556455,,,
