rfm,SDv,meanF,meanM,meanA,varF,varM,varT,varA,meanF_FIX,meanM_FIX,meanF_FIXshared,meanM_FIXshared,meanF_FIXspec,meanM_FIXspec,meanF_SEGshared,meanM_SEGshared,meanF_SEGspec,meanM_SEGspec,varF_shared,varM_shared,varF_spec,varM_spec,varF_C,varM_C,varA_C
0.99,0.015434923419700703,0.7065590734505961,1.1405668026939957,0.9235629380722958,7.579305098688891,7.566465650966978,7.6199760520886874,7.572885374827934,0.43486042523856927,0.8739381249004099,0.8739381249003495,0.8739381249004099,-0.43907769966178023,4.924076106826659e-16,0.2716986482120268,0.2666286777935858,0.0,0.0,7.579305098688891,7.566465650966978,0.0,0.0,,,
0.99,0.015434923419700703,0.625552955635881,1.0492637661267787,0.8374083608813299,7.9858050449246525,7.867852474170022,7.9717114722790505,7.9268287595473375,0.43486042523856927,0.8739381249004099,0.8739381249003495,0.8739381249004099,-0.43907769966178023,4.924076106826659e-16,0.19069253039731177,0.1753256412263689,0.0,0.0,7.9858050449246525,7.867852474170022,0.0,0.0,,,
0.99,0.015434923419700703,0.5780484124330368,1.0122381550057125,0.7951432837193746,7.523116464758982,7.5350505809494885,7.576213705993067,7.529083522854235,0.43486042523856927,0.8739381249004099,0.8739381249003495,0.8739381249004099,-0.43907769966178023,4.924076106826659e-16,0.14318798719446757,0.13830003010530256,0.0,0.0,7.523116464758982,7.5350505809494885,0.0,0.0,,,
0.99,0.015434923419700703,0.5786098852370061,1.0296331794370555,0.8041215323370308,7.537382710145682,7.613609742799358,7.6263517294502865,7.57549622647252,0.43486042523856927,0.8739381249004099,0.8739381249003495,0.8739381249004099,-0.43907769966178023,4.924076106826659e-16,0.1437494599984368,0.15569505453664545,0.0,0.0,7.537382710145682,7.613609742799358,0.0,0.0,,,
0.99,0.015434923419700703,0.5809094386483351,1.0153543150550992,0.7981318768517172,7.793356184352609,7.850051106894599,7.8688892332826255,7.821703645623604,0.43486042523856927,0.8739381249004099,0.8739381249003495,0.8739381249004099,-0.43907769966178023,4.924076106826659e-16,0.1460490134097658,0.1414161901546894,0.0,0.0,7.793356184352609,7.850051106894599,0.0,0.0,,,
0.99,0.015434923419700703,0.6810909384891205,1.119302202997281,0.9001965707432007,8.109277544475624,8.117210026106385,8.161251063376465,8.113243785291004,0.43486042523856927,0.8739381249004099,0.8739381249003495,0.8739381249004099,-0.43907769966178023,4.924076106826659e-16,0.24623051325055126,0.24536407809687102,0.0,0.0,8.109277544475624,8.117210026106385,0.0,0.0,,,
0.99,0.015434923419700703,0.6811833874247375,1.1331360665485781,0.9071597269866578,7.873268805989575,7.878174699249273,7.926787058661229,7.875721752619424,0.43486042523856927,0.8739381249004099,0.8739381249003495,0.8739381249004099,-0.43907769966178023,4.924076106826659e-16,0.24632296218616823,0.25919794164816823,0.0,0.0,7.873268805989575,7.878174699249273,0.0,0.0,,,
0.99,0.015434923419700703,0.7107174764757851,1.158769748714502,0.9347436125951435,8.487991526886635,8.447760321894302,8.51806363405504,8.46787592439047,0.43486042523856927,0.8739381249004099,0.8739381249003495,0.8739381249004099,-0.43907769966178023,4.924076106826659e-16,0.27585705123721577,0.2848316238140919,0.0,0.0,8.487991526886635,8.447760321894302,0.0,0.0,,,
0.99,0.015434923419700703,0.6556633246509459,1.1065419265648775,0.8811026256079117,8.05203038272994,7.982469366395223,8.068072752978548,8.017249874562582,0.43486042523856927,0.8739381249004099,0.8739381249003495,0.8739381249004099,-0.43907769966178023,4.924076106826659e-16,0.2208028994123766,0.23260380166446756,0.0,0.0,8.05203038272994,7.982469366395223,0.0,0.0,,,
0.99,0.015434923419700703,0.6180350183562449,1.0517312975454043,0.8348831579508246,8.614655494480264,8.629120857789008,8.668911291780267,8.621888176134636,0.43486042523856927,0.8739381249004099,0.8739381249003495,0.8739381249004099,-0.43907769966178023,4.924076106826659e-16,0.1831745931176756,0.1777931726449944,0.0,0.0,8.614655494480264,8.629120857789008,0.0,0.0,,,
