rfm,SDv,meanF,meanM,meanA,varF,varM,varT,varA,meanF_FIX,meanM_FIX,meanF_FIXshared,meanM_FIXshared,meanF_FIXspec,meanM_FIXspec,meanF_SEGshared,meanM_SEGshared,meanF_SEGspec,meanM_SEGspec,varF_shared,varM_shared,varF_spec,varM_spec,varF_C,varM_C,varA_C
0.0,2.5456642477509708,1.119369752114614,2.473431811626062,1.796400781870338,7.024739289933,9.69104526855101,8.816263294494101,8.357892279242005,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,6.845716117258992,3.5978593132854306,0.0,0.0,7.024739289933,9.69104526855101,,,
0.0,2.5456642477509708,1.0909268954448006,2.496564980724905,1.7937459380848528,7.013234648896424,9.801751946002096,8.90144790414674,8.40749329744926,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,6.817273260589179,3.620992482384273,0.0,0.0,7.013234648896424,9.801751946002096,,,
0.0,2.5456642477509708,1.2105716417352426,2.4906138318636835,1.850592736799463,6.812162101010179,9.797557195597816,8.714486650431201,8.304859648303998,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,6.936918006879621,3.615041333523052,0.0,0.0,6.812162101010179,9.797557195597816,,,
0.0,2.5456642477509708,1.285450504258467,2.41356057635876,1.8495055403086136,6.838275574908869,9.700763445627182,8.587677593961558,8.269519510268026,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.011796869402845,3.5379880780181288,0.0,0.0,6.838275574908869,9.700763445627182,,,
0.0,2.5456642477509708,1.279983542856229,2.4328699639291953,1.8564267533927121,6.931694344802637,9.763635829364729,8.679951862057292,8.347665087083683,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.006329908000607,3.557297465588564,0.0,0.0,6.931694344802637,9.763635829364729,,,
0.0,2.5456642477509708,1.3949353109996272,2.341140171292915,1.8680377411462712,7.059660328458512,9.879789703735783,8.693550925507807,8.469725016097147,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.121281676144005,3.4655676729522837,0.0,0.0,7.059660328458512,9.879789703735783,,,
0.0,2.5456642477509708,1.3955435213609642,2.3575154324980803,1.8765294769295222,6.966845442590386,9.942307456082869,8.685923938790827,8.454576449336628,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.121889886505342,3.4819429341574484,0.0,0.0,6.966845442590386,9.942307456082869,,,
0.0,2.5456642477509708,1.473959218133249,2.334538714606868,1.9042489663700586,6.860095767160824,9.90980990645813,8.570102104247175,8.384952836809477,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.200305583277627,3.4589662162662367,0.0,0.0,6.860095767160824,9.90980990645813,,,
0.0,2.5456642477509708,1.601336985470824,2.371527894681803,1.9864324400763134,6.929994530750796,9.975158392523563,8.600874970794987,8.452576461637179,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.327683350615202,3.495955396341171,0.0,0.0,6.929994530750796,9.975158392523563,,,
0.0,2.5456642477509708,1.5169045773253496,2.2917239023806726,1.904314239853011,6.847114434356962,10.03020388562641,8.588745406611483,8.438659159991687,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.243250942469728,3.4161514040400407,0.0,0.0,6.847114434356962,10.03020388562641,,,
0.0,2.5456642477509708,1.5677510243066308,2.2590301140353057,1.9133905691709683,6.7377881940331985,9.98618742834001,8.481454506160631,8.361987811186605,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.294097389451009,3.383457615694674,0.0,0.0,6.7377881940331985,9.98618742834001,,,
0.0,2.5456642477509708,1.5542635935366214,2.3150061537757844,1.934634873656203,6.908842064078922,9.979267372729288,8.588737029143912,8.444054718404104,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.280609958681,3.439433655435153,0.0,0.0,6.908842064078922,9.979267372729288,,,
0.0,2.5456642477509708,1.5521270076575382,2.1256561544105823,1.8388915810340603,7.082580581646713,10.011431325985725,8.629239874360039,8.54700595381622,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.278473372801916,3.2500836560699504,0.0,0.0,7.082580581646713,10.011431325985725,,,
0.0,2.5456642477509708,1.506226398111587,1.9565674627338245,1.7313969304227057,7.189391539011598,9.981679358278656,8.6362372172664,8.585535448645127,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.232572763255965,3.080994964393193,0.0,0.0,7.189391539011598,9.981679358278656,,,
0.0,2.5456642477509708,1.5437229100423169,1.9194629380931414,1.731592924067729,7.118828267612667,10.149405794237879,8.669412173095182,8.634117030925273,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.270069275186695,3.0438904397525097,0.0,0.0,7.118828267612667,10.149405794237879,,,
0.0,2.5456642477509708,1.5531069330123923,1.8562210565357853,1.704663994774089,7.148201569634873,10.189138316393533,8.691639485984043,8.668669943014203,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.279453298156771,2.9806485581951536,0.0,0.0,7.148201569634873,10.189138316393533,,,
0.0,2.5456642477509708,1.472844985654974,2.035656368012112,1.7542506768335429,7.04878760618392,10.300271904548888,8.753718918394092,8.674529755366404,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.199191350799352,3.16008386967148,0.0,0.0,7.04878760618392,10.300271904548888,,,
0.0,2.5456642477509708,1.376731024052071,2.0010736277643346,1.6889023259082028,6.722814987046272,10.055578989135252,8.486647909793316,8.389196988090763,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.103077389196449,3.1255011294237027,0.0,0.0,6.722814987046272,10.055578989135252,,,
0.0,2.5456642477509708,1.378215478325445,1.969476285301351,1.6738458818133979,6.6388668864731635,10.006656489957441,8.410159023681752,8.322761688215301,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.104561843469823,3.0939037869607193,0.0,0.0,6.6388668864731635,10.006656489957441,,,
0.0,2.5456642477509708,1.3988484107322394,1.859199235040702,1.6290238228864706,6.705776767817454,9.924980937380125,8.36835957295916,8.31537885259879,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.125194775876618,2.9836267367000704,0.0,0.0,6.705776767817454,9.924980937380125,,,
0.0,2.5456642477509708,1.4194211303293205,1.723074531938768,1.5712478311340443,6.793676896810759,9.964151740180709,8.401965665572982,8.378914318495735,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.145767495473699,2.8475020335981363,0.0,0.0,6.793676896810759,9.964151740180709,,,
0.0,2.5456642477509708,1.4821546784695503,1.8140802518725623,1.6481174651710564,6.7069230986693915,9.925230643637438,8.343620517723144,8.316076871153415,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.2085010436139285,2.9385077535319306,0.0,0.0,6.7069230986693915,9.925230643637438,,,
0.0,2.5456642477509708,1.5295060956451012,1.839577140106291,1.6845416178756962,6.655149852967681,10.033871396452849,8.368546637863579,8.344510624710265,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.255852460789479,2.9640046417656594,0.0,0.0,6.655149852967681,10.033871396452849,,,
0.0,2.5456642477509708,1.587297812587872,1.7929515573347288,1.6901246849613005,6.720763994738941,10.01000998662577,8.375960356364455,8.365386990682355,-5.726346365144378,-1.1244275016593683,0,0,-5.726346365144378,-1.1244275016593683,0.0,0.0,7.31364417773225,2.917379058994097,0.0,0.0,6.720763994738941,10.01000998662577,,,
