rfm,SDv,meanF,meanM,meanA,varF,varM,varT,varA,meanF_FIX,meanM_FIX,meanF_FIXshared,meanM_FIXshared,meanF_FIXspec,meanM_FIXspec,meanF_SEGshared,meanM_SEGshared,meanF_SEGspec,meanM_SEGspec,varF_shared,varM_shared,varF_spec,varM_spec,varF_C,varM_C,varA_C
0.55,2.4485024627692957,2.1136405192621863,-1.0173839284140866,0.5481282954240498,5.25970934579864,2.747880598257617,6.454623495014756,4.003794972028128,1.023004499039363,-1.1069037620049627,0.5160974975864159,0.5160974975864203,0.5069070014529462,-1.6230012595913834,0.24338450196096487,0.24079032718600465,0.8472515182618584,-0.15127049359512856,1.5213474275940113,1.5333679861662328,3.738361918204628,1.2145126120913845,,,
0.55,0.001202726977560853,-0.5043486773523257,-0.3930808409584563,-0.448714759155391,13.144917315937139,7.442507150496425,10.296807366070725,10.293712233216782,0.32139522495333805,0.7168046296217496,7.2457081924204925,7.245708192420494,-6.924312967467154,-6.528903562798746,-1.3965369886355457,-1.4006586699974086,0.570793086329882,0.2907731994172029,5.982972590001587,5.957090200090738,7.161944725935552,1.4854169504056864,,,
0.55,0.17045812596975887,-0.2420013002571595,1.020886873468842,0.3894427866058413,7.946297559118644,10.766634757517476,9.75518779315231,9.35646615831806,-0.15662525309921663,1.9699790629428842,2.7859717490802836,2.785971749080288,-2.9425970021794994,-0.8159926861374038,-0.13200413971117528,-0.14554518884809134,0.04662809255323232,-0.8035470006259504,7.674727909901556,7.721102034657966,0.2715696492170873,3.04553272285951,,,
0.55,0.002342469593699222,-1.4580883218765175,-1.3606457498108964,-1.409367035843707,2.97371711548067,5.133148530891499,4.055806586898775,4.0534328231860846,0.08127675423035363,-1.801323382062554,7.137827691325247,7.137827691325248,-7.056550937094892,-8.939151073387801,-0.7755336638722452,-0.7780037049076305,-0.7638314122346258,1.2186813371592877,1.3188228854978545,1.3275592109120884,1.6548942299828153,3.805589319979409,,,
0.55,2.094694219611899,3.059432487770895,-1.5131124461184648,0.773160020826215,14.155676806525602,5.807291060774832,15.208525726759529,9.981483933650217,-2.5676748147565247,-0.5374007106344314,-11.41886194011131,-11.418861940111306,8.851187125354784,10.881461229476876,-0.4393470903129535,-0.4393470903129534,6.066454392840374,-0.5363646451710801,1.5180307697576474,1.5180307697576472,12.637646036767956,4.289260291017185,,,
0.55,0.5753148516436851,-1.0483732446386937,2.191032240769928,0.5713294980656171,18.7559953663282,17.724012032543502,20.86344067415972,18.240003699435853,-0.5813367242817291,-0.36260400375656,-1.367364869413513,-1.3673648694135103,0.7860281451317848,1.0047608656569504,0.2877493030677998,0.2877493030677998,-0.7547858234247647,2.2658869414586884,5.4115421253504294,5.4115421253504294,13.344453240977773,12.312469907193076,,,
0.55,1.2015302127048304,1.0591221809907285,-1.0861909760325856,-0.013534397520928554,4.429226500260123,3.2316088002283196,4.981009785668556,3.8304176502442213,3.362730467278672,0.14232058066591247,-7.52979077927348,-7.529790779273478,10.892521246552153,7.672111359939391,-0.5126599627181244,-0.5051126332057336,-1.7909483235698187,-0.7233989234927646,1.2274818454823884,1.1990292351894716,3.201744654777735,2.0325795650388474,,,
0.55,2.240708250469905,2.0757855286658176,-2.13112405662751,-0.027669263980846237,11.306989096480532,4.489870714768985,12.32295197033298,7.898429905624758,-0.9218219990335879,-2.1266216631514925,-1.4160297655083993,-1.4160297655083975,0.49420776647481146,-0.710591897643095,-0.000660010179268658,-0.0006600101792684915,2.998267537878674,-0.0038423832967491743,4.448635520867161,4.448635520867161,6.858353575613375,0.04123519390182428,,,
0.55,0.7723754771875888,1.9176418899455716,-0.8727302922413033,0.5224557988521341,10.786118615009821,9.375508166814866,12.027357619692928,10.080813390912343,1.6686506516584072,-1.7792614565625986,4.609634096127434,4.6096340961274365,-2.9409834444690275,-6.388895552690034,0.8236436115054385,0.8236436115054385,-0.5746523732182741,0.08288755281585718,8.644688531176786,8.644688531176785,2.141430083833034,0.7308196356380814,,,
0.55,2.3799071031623846,3.174502883081756,-1.0579452938581901,1.058278794611783,4.719103665357637,10.33493407178213,12.005423261190451,7.527018868569883,3.3706288929507195,0.24970502625760638,3.187694391008866,3.1876943910088724,0.1829345019418537,-2.9379893647512665,-0.3760187416338683,-0.36473970105867237,0.17989273176490478,-0.942910619057124,4.056247946790086,4.000191490149993,0.6628557185675507,6.334742581632136,,,
0.55,0.10478256481066611,-0.11806225512131874,1.0849560523800548,0.483446898629368,16.488088348444723,11.135830323248735,14.173772597892597,13.81195933584673,0.46981771891931356,0.9963113981147479,16.280358248633593,16.280358248633593,-15.810540529714274,-15.284046850518845,0.1508235577963212,0.1287903316981677,-0.738703531836953,-0.040145677432860384,10.84285068949923,10.600361894879189,5.64523765894549,0.5354684283695466,,,
0.55,0.06539824857439762,1.7161007925007365,0.9157562844372145,1.3159285384689756,11.22128312397234,8.367957216845099,9.95475800330558,9.79462017040872,-0.03597425862533998,0.7202558464444913,1.4899173663574206,1.4899173663574237,-1.5258916249827599,-0.7696615199129324,-0.8173993627017964,-0.8006246771193841,2.5694744138278733,0.9961251151121076,3.125809310102659,3.1500208478866067,8.09547381386968,5.217936368958491,,,
0.55,0.02545825073111356,0.6936434035916694,0.19463046578391746,0.44413693468779347,11.20855467599163,8.35396652299553,9.84351407751846,9.78126059949358,0.45970202538003635,0.6575227064355151,1.5575504059223804,1.5575504059223833,-1.0978483805423411,-0.9000276994868672,-0.555410087465765,-0.5554100874657646,0.7893514656773966,0.09251784681416621,8.049869339731897,8.049869339731893,3.1586853362597345,0.3040971832636341,,,
0.55,0.3945978741316323,0.4343778606230515,-1.8971155742338768,-0.7313688568054126,13.668112401470196,13.8832760886678,15.134659654264237,13.775694245068998,2.0326320684702903,-0.730738860561321,-4.970962896916524,-4.970962896916524,7.0035949653868155,4.240224036355203,-1.15803444413082,-1.157418220998808,-0.4402197637164193,-0.008958492673748179,13.599373702536766,13.608308037194528,0.06873869893343088,0.2749680514732729,,,
