rfm,SDv,meanF,meanM,meanA,varF,varM,varT,varA,meanF_FIX,meanM_FIX,meanF_FIXshared,meanM_FIXshared,meanF_FIXspec,meanM_FIXspec,meanF_SEGshared,meanM_SEGshared,meanF_SEGspec,meanM_SEGspec,varF_shared,varM_shared,varF_spec,varM_spec,varF_C,varM_C,varA_C
0.35,0.0548377322382166,-0.8305850125903107,-0.21673056251890888,-0.5236577875546098,10.35976684676141,3.383216179848758,6.9656958347732,6.8714915133050845,0.2797488886057513,-1.2174254976890833,4.320802837935208,4.320802837935211,-4.041053949329457,-5.538228335624293,1.0894441674620041,1.0956734674930277,-2.199778068658066,-0.09497853232285323,1.8597762680112542,1.8791589553600714,8.499990578750156,1.5040572244886867,,,
0.35,0.17014808598615078,0.8766848471115712,-0.3203960297767875,0.2781444086673919,13.29923785048544,3.544933704732773,8.780336434062058,8.422085777609107,-0.08189566760132605,-0.6139093169764145,1.8616774365638231,1.861677436563824,-1.9435731041651492,-2.4755867535402394,0.6473443915476093,0.6473443915476093,0.31123612316528837,-0.35383110434798215,1.3748412354749227,1.3748412354749227,11.924396615010517,2.1700924692578507,,,
0.35,0.1865171238272752,-0.07061452187360118,1.4817325206846739,0.7055589994055363,10.055159586012755,15.784617036163652,13.52233364622306,12.919888311088204,2.5656630096687767,-1.5657176448987034,-3.0601568433578734,-3.0601568433578716,5.625819853026651,1.4944391984591685,-0.4932399730154211,-0.48942668172329296,-2.143037558526956,3.536876847306671,1.7128300948608517,1.7055667702167805,8.3423294911519,14.079050265946872,,,
0.35,0.3673093469879192,1.5996100473507004,-0.6159999721456723,0.4918050376025141,12.218568780565281,14.510540958683674,14.591786809247656,13.364554869624477,4.46758058720569,-1.3708193988502306,-6.363322040400765,-6.363322040400761,10.830902627606454,4.992502641550532,-0.7811718599472631,-0.781171859947263,-2.0867986799077274,1.5359912866518208,1.0436926318706994,1.0436926318706992,11.17487614869458,13.466848326812977,,,
0.35,0.006187324962111205,-1.3658956355958793,-1.730216076083698,-1.5480558558397886,13.8185040391434,29.085126603629313,21.484997667225667,21.451815321386356,1.0889732127913676,0.3696471469056335,-1.6836474705853262,-1.683647470585323,2.7726206833766938,2.0532946174909563,0.047939750080798635,0.047939750080798774,-2.5028085984680466,-2.147802973070131,2.2800141239997185,2.2800141239997185,11.53848991514368,26.805112479629592,,,
0.35,0.0003605139977679549,0.7875025471757207,0.8617453695531194,0.82462395836442,24.135591872159345,6.442942698583134,15.290645284539881,15.28926728537124,-3.771792708798074,-0.4858254334380283,-2.7896175935807657,-2.789617593580763,-0.9821751152173057,2.303792160142735,1.119154754773539,1.1145278234597622,3.440140501200256,0.23304297953138553,5.421132155825769,5.235018542973355,18.714459716333575,1.207924155609779,,,
0.35,0.091735706482493,-0.7305895050984614,0.03203924893727872,-0.34927512808059136,8.436573961147724,4.243377610698882,6.485376440043829,6.339975785923303,-3.480019388630976,-1.1434477925655695,5.755355425449972,5.7553554254499755,-9.23537481408095,-6.898803218015544,1.342198890633679,1.3329819313763747,1.4072309928988354,-0.15749488987352628,3.2778282155621614,3.2353945227557332,5.158745745585563,1.0079830879431495,,,
0.35,0.013258128277379952,0.4790707482149319,0.12699393878617746,0.3030323435005547,9.221910109824814,9.477262330432557,9.380575740063069,9.349586220128685,4.79444735596739,0.17748968604337967,-3.177962723085355,-3.1779627230853515,7.972410079052746,3.355452409128732,-3.844529291362203,-3.853527394650367,-0.47084731639025446,3.803031647393165,2.2122359717823548,2.2526784202431998,7.009674138042458,7.224583910189357,,,
0.35,0.014897195287014527,-1.7424990151419948,-1.3278523383089305,-1.5351756767254625,12.221368156104015,10.86106968675563,11.584201888082,11.541218921429824,1.4010738744455802,-1.0807335046732953,0.2936071967856895,0.2936071967856907,1.1074666776598905,-1.374340701458986,-4.495849973270257,-4.505596095696476,1.3522770836826816,4.258477262060842,4.293773699544355,4.246327741822104,7.927594456559662,6.614741944933526,,,
0.35,0.26758155544055356,0.5639005238261381,1.9092050153863567,1.2365527696062473,1.3070980141106008,12.220312977462017,7.2161665395393335,6.763705495786309,0.7158689970671219,0.6603324119630964,-9.368294815154751,-9.368294815154751,10.084163812221874,10.028627227117846,-0.14085276985772044,-0.14085276985772044,-0.01111570338326334,1.3897253732809807,0.8865159225147236,0.8865159225147234,0.4205820915958772,11.333797054947294,,,
