rfm,SDv,meanF,meanM,meanA,varF,varM,varT,varA,meanF_FIX,meanM_FIX,meanF_FIXshared,meanM_FIXshared,meanF_FIXspec,meanM_FIXspec,meanF_SEGshared,meanM_SEGshared,meanF_SEGspec,meanM_SEGspec,varF_shared,varM_shared,varF_spec,varM_spec,varF_C,varM_C,varA_C
0.45,1.3913043490500403,-0.6263622608544117,1.0024250597283095,0.1880313994369489,1.9621647300947058,1.8514382116062664,2.570038504773246,1.9068014708504861,-1.026791749110532,0.6225801799943927,-6.214246852295529,-6.214246852295526,5.1874551031849965,6.836827032289918,0.5807531196526174,0.5807531196526174,-0.1803236313964972,-0.20090823991870066,1.0749828401550665,1.0749828401550665,0.8871818899396392,0.7764553714511999,,,
0.45,0.05207583426397507,0.14170711531651148,-0.7458541689916585,-0.3020735268375735,13.571024875907902,16.68349851896953,15.324202955789408,15.127261697438716,-1.28487808960017,-4.882271756501448,8.522762279640336,8.522762279640338,-9.807640369240506,-13.405034036141782,1.8655370877499768,1.8691578596997416,-0.4389518828332959,2.2672597278100475,10.152567658466541,10.131863555985351,3.4184572174413606,6.551634962984179,,,
0.45,0.24832382860554916,0.6880405079432945,-1.0985646205325295,-0.20526205629461747,14.00608957587814,11.701927744902196,13.651998131664197,12.854008660390168,0.4145431017192909,0.7579969209507809,4.656421116305934,4.6564211163059355,-4.241878014586643,-3.898424195355155,-1.0771785709135893,-1.0853826566137552,1.3506759771375927,-0.7711788848695548,8.87220793684404,8.84302259480599,5.133881639034098,2.858905150096203,,,
0.45,0.016044345475340414,-1.6282871872911482,-1.9870156131899974,-1.8076514002405728,11.683824015252526,4.357466484746318,8.05281677088639,8.020645249999422,-1.2528719430244077,-1.7555252222647604,-4.361290293356716,-4.361290293356715,3.108418350332308,2.605765071091954,-0.26627155125288193,-0.2633656163723943,-0.10914369301385832,0.03187522544715721,4.188333611316915,4.215964096177756,7.495490403935606,0.1415023885685628,,,
0.45,0.10380072230626804,1.528524900583037,0.25847780740463666,0.8935013539938368,14.387710084410887,16.69143973360325,15.942829813729794,15.539574909007069,2.394723890582794,0.6635318241901484,6.122272240058621,6.122272240058623,-3.727548349475827,-5.458740415868476,-0.1717607055000563,-0.15961713717071224,-0.694438284499701,-0.24543687961479985,9.926198872986479,9.908034261716155,4.46151121142441,6.783405471887097,,,
0.45,0.23133594158122295,-1.5071264324844553,-0.257672760020339,-0.8823995962523972,5.438968588686003,8.057709119790518,7.138622474146778,6.748338854238261,0.21297755927286477,2.051866922005335,-3.2984363864778343,-3.2984363864778325,3.511413945750701,5.350303308483167,-1.6992006896795258,-1.679699283328023,-0.0209033020777942,-0.6298403986976513,4.417789896448848,4.360835149201263,1.021178692237156,3.6968739705892553,,,
0.45,0.2697249928445755,-0.30093614568401694,0.6987993528825072,0.1989316035992451,3.6875259396905418,3.7235019218989844,3.955381697568277,3.705513930794763,-0.7707462916656445,0.6623842266274407,-4.380468921441553,-4.380468921441552,3.6097226297759075,5.0428531480689935,0.5219132940383366,0.5128772386412803,-0.05210314805670909,-0.4764621123862139,2.533946197215325,2.5747305206360913,1.1535797424752166,1.1487714012628925,,,
0.45,1.3829884806563066,1.7604053903822203,-1.4883406596425577,0.13603236536983132,6.739958671621646,8.523138787585758,10.2701364539916,7.631548729603702,2.531788878053646,-0.7872003137227637,8.418382111105329,8.41838211110533,-5.886593233051683,-9.205582424828092,-0.44830250902109114,-0.44830250902109087,-0.3230809786503344,-0.25283783689870326,4.003539600389079,4.003539600389079,2.7364190712325667,4.51959918719668,,,
0.45,1.7022742365651289,-2.4733582312209053,0.15757504024394098,-1.157891595488482,1.8789420679308497,6.253474224166054,5.796660615773631,4.066208146048452,-2.335449481458498,0.7158597289636925,5.650673276141711,5.6506732761417116,-7.986122757600209,-4.9348135471780195,-0.08077462798636004,-0.08077462798636002,-0.05713412177604696,-0.47751006073339153,1.669865844947172,1.669865844947172,0.2090762229836777,4.583608379218882,,,
0.45,0.1365983087077832,-0.02763376958555175,-1.012012293175094,-0.5198230313803228,5.576935822387368,8.610654110160178,7.336045235699855,7.093794966273773,0.6626765317494945,-1.004890885776665,0.6382640751345834,0.6382640751345878,0.02441245661491198,-1.6431549609112512,-0.3647742468675586,-0.3624592830315323,-0.3255360544674875,0.35533787563310393,3.5550030750308412,3.5576799242831143,2.0219327473565274,5.052974185877065,,,
