rfm,SDv,meanF,meanM,meanA,varF,varM,varT,varA,meanF_FIX,meanM_FIX,meanF_FIXshared,meanM_FIXshared,meanF_FIXspec,meanM_FIXspec,meanF_SEGshared,meanM_SEGshared,meanF_SEGspec,meanM_SEGspec,varF_shared,varM_shared,varF_spec,varM_spec,varF_C,varM_C,varA_C
0.3,1.6451046311848605,0.7343237251012587,-2.6488560001600607,-0.957266137529401,9.971364300815702,3.943734606482828,9.81902571700408,6.957549453649265,-0.43490366716664997,-3.203230893517855,-6.321880684025004,-6.321880684025001,5.886977016858353,3.1186497905071473,0.5867190077664043,0.5816656599609784,0.5825083845015042,-0.027290766603184333,1.8581396299064599,1.9852635150546667,8.113224670909243,1.9584710914281613,,,
0.3,0.4220793318462354,0.8340959166108339,-1.2388934819967328,-0.20239878269294942,12.866377391881416,7.496064509956191,11.255542212603643,10.181220950918803,2.611303462951987,1.38105293945569,3.885005899808294,3.885005899808296,-1.2737024368563068,-2.503952960352606,-2.829691538591438,-2.8296915385914376,1.0524839922502855,0.20974511713901453,7.080175911692719,7.080175911692717,5.786201480188695,0.41588859826347263,,,
0.3,0.2751881760247024,-0.6559070444277957,-1.9574054590073304,-1.306656251717563,7.48579827665044,4.8250267862702065,6.578887062248584,6.155412531460323,1.2920831358777694,-1.5616276678153844,5.423721167950128,5.423721167950132,-4.131638032072358,-6.985348835765515,-0.44991265789332296,-0.44349736754924324,-1.4980775224122422,0.04771957635729718,1.1663089986089596,1.1457516014846378,6.319489278041481,3.6792751847855687,,,
0.3,1.0502103882861598,2.1061393056987936,-0.6606408598248926,0.7227492229369505,3.2067210332866267,11.371438388228244,9.202847831841254,7.289079710757435,5.032035895230933,-0.6674264422610898,-0.045546409445248515,-0.04554640944524807,5.0775823046761825,-0.6218800328158416,-0.6730106589643831,-0.6571034452827356,-2.252885930567757,0.6638890277189327,2.7849718569364406,2.911365060769677,0.4217491763501855,8.460073327458568,,,
0.3,0.9288461422501507,2.262422813228079,-1.4456396223849888,0.40839159542154513,15.104501409205007,14.501526449973035,18.2404456861902,14.80301392958902,5.097798432083438,1.6236193202364624,3.1862233154204924,3.1862233154204938,1.9115751166629462,-1.5626039951840318,-3.2307095350501918,-3.2307095350501918,0.3953339161948323,0.16145059242874032,13.147518303876396,13.147518303876394,1.956983105328612,1.3540081460966407,,,
0.3,0.0523943730887631,1.0506559808766633,1.9303947893427535,1.4905253851097084,11.698445871525788,17.84442537681656,14.964920716951507,14.771435624171174,-0.39429090560066804,-5.413590668547662,-9.109700856802336,-9.109700856802334,8.715409951201668,3.6961101882546723,0.4637988589524643,0.4716653718643148,0.9811480275248669,6.8723200860261,4.016705309176578,3.98579523749312,7.681740562349209,13.85863013932344,,,
0.3,0.19112323772995488,-0.4905633483238385,-1.8371532999700202,-1.1638583241469294,5.617230401588161,13.357997977708774,9.940940314117086,9.487614189648468,1.140973849966084,3.3965795165789183,7.036335206288127,7.036335206288128,-5.895361356322047,-3.63975568970921,-2.039374943592588,-2.0393749435925876,0.4078377453026658,-3.194357872956351,2.998000538888843,2.998000538888842,2.6192298626993176,10.359997438819931,,,
0.3,4.8381023772409115,3.031090389334834,-2.2382433263130714,0.3964235315108813,4.196104240993438,7.281889175171629,12.680466159798472,5.738996708082533,1.2445662514420632,-0.7619572920945892,-5.790166923381674,-5.790166923381671,7.034733174823737,5.028209631287081,1.8108244682600296,1.8023571277511885,-0.024300330367259072,-3.2786431619696708,3.508977756801107,3.5447898365197936,0.687126484192331,3.7370993386518334,,,
0.3,0.1945192768789175,0.4160503342024915,-1.6134504179676767,-0.5987000418825926,29.125764579707763,13.223481176811998,22.2043412040247,21.174622878259882,2.40101466864204,-4.963586791146852,-3.7929337344872978,-3.792933734487296,6.193948403129337,-1.1706530566595585,-3.503096698082335,-3.515802407640628,1.518132363642786,6.865938780819804,6.281391258861671,6.36202806902384,22.84437332084609,6.861453107788156,,,
0.3,14.858741490717561,1.657589768105668,-4.06990335967033,-1.2061567957823311,3.498041921347827,0.9174199474123184,10.408775316560394,2.2077309343800726,1.6156202325721087,-4.165877405536085,-0.9050383794903727,-0.9050383794903718,2.5206586120624817,-3.2608390260457125,0.05402134514916382,0.04628696755463702,-0.01205180961560462,0.04968707831111745,0.7401528537443581,0.6802783850127985,2.757889067603469,0.23714156239951992,,,
