rfm,SDv,meanF,meanM,meanA,varF,varM,varT,varA,meanF_FIX,meanM_FIX,meanF_FIXshared,meanM_FIXshared,meanF_FIXspec,meanM_FIXspec,meanF_SEGshared,meanM_SEGshared,meanF_SEGspec,meanM_SEGspec,varF_shared,varM_shared,varF_spec,varM_spec,varF_C,varM_C,varA_C
0.05,19.699489126477463,6.915456662412394,-5.856779668451594,0.5293384969804,7.034306884908628,9.527536048849342,49.06342668973949,8.280921466878985,7.197862846890931,-3.5652186678888973,-2.7028360917779524,-2.7028360917779506,9.90069893866889,-0.8623825761109472,-0.15747171043698693,-0.1574717104369869,-0.12493447404155138,-2.1340892901257096,0.44267795363560036,0.4426779536356003,6.591628931273027,9.084858095213741,,,
0.05,20.342551506046803,8.974953597067858,-5.76412558740117,1.6054140048333436,9.684550897265943,11.6736699167471,64.98922420851856,10.679110407006522,6.582498766125701,-8.7042125630285,11.076793352410286,11.076793352410288,-4.494294586284592,-19.781005915438797,0.23312458605968578,0.23312458605968578,2.1593302448824714,2.7069623895676447,0.1520540568871907,0.15205405688719068,9.532496840378752,11.521615859859908,,,
0.05,14.551476385047078,3.8042592637166806,-7.743155184068226,-1.9694479601757728,11.19404415320356,7.1329907322120585,42.499212549935706,9.163517442707809,7.830122820972679,-4.782430268452988,-3.5629874378818696,-3.562987437881867,11.39311025885456,-1.219442830571111,-2.0354876442065226,-2.037839618584564,-1.990375913049477,-0.9228852970306739,3.3577581604372493,3.3605212862829945,7.836285992766314,3.772469445929063,,,
0.05,39.22671829720463,9.357539963012478,-7.437655550738466,0.959942206137006,3.2836039443790197,11.098348380785524,77.71062424886223,7.190976162582272,5.160304832981796,-7.000117983137686,3.832621054395129,3.83262105439513,1.3276837785866566,-10.832739037532816,0.060443436601303885,0.060443436601303885,4.136791693429378,-0.4979810042020833,0.043297323344740984,0.043297323344740984,3.2403066210342786,11.055051057440783,,,
0.05,26.917982199538987,8.615645675843961,-4.754056319622979,1.930794678110491,5.145906187880325,8.135089061514188,51.32773048659542,6.6404976246972565,8.402010964921415,-3.7076076355778183,-1.9496901435575031,-1.9496901435575007,10.351701108478915,-1.7579174920203218,0.9667347792093673,0.9667347792093673,-0.7531000682868207,-2.0131834632545282,0.3871451253655439,0.3871451253655439,4.758761062514781,7.747943936148645,,,
0.05,18.13061969880903,4.4862465284008,-6.497377148516844,-1.0055653100580222,10.791206974665505,2.5166556827782474,36.81392859775835,6.653931328721876,4.828873130059443,-4.779849835888093,-14.496399613182264,-14.496399613182259,19.32527274324172,9.716549777294162,0.0026376168946416418,0.004197951351522925,-0.3452642185532845,-1.7217252639802738,0.08242939324630943,0.08121328875945259,10.708777581419197,2.435442394018795,,,
0.05,33.407653080995,7.8532167659184715,-10.037731834200702,-1.0922575341411154,12.587757762067758,6.5746703197738725,89.60272449394736,9.581214040920816,1.9297678382165508,-8.336632985743908,0.9404099593201181,0.940409959320119,0.9893578788964348,-9.277042945064034,-0.006104638230429221,-0.00610463823042922,5.929553565932349,-1.694994210226365,0.006114608861418365,0.006114608861418364,12.58164315320634,6.568555710912454,,,
0.05,26.198270112513125,6.622386629112109,-7.736151123654375,-0.5568822472711332,10.101952924503752,5.637061485291016,59.41140880430248,7.869507204897385,8.702009608526081,-5.326151624784887,-0.2687750916155929,-0.2687750916155911,8.97078470014168,-5.057376533169298,-1.1838036333254085,-1.1838036333254085,-0.8958193460885641,-1.226195865544079,0.3821032301476314,0.3821032301476314,9.719849694356121,5.254958255143385,,,
0.05,17.892412536118076,7.936748488883251,-5.647199879144998,1.1447743048691263,13.212342782751724,7.413558104645179,56.44386376001279,10.312950443698451,4.314883406802598,-5.232934388714552,4.255933759469624,4.255933759469626,0.05894964733296984,-9.488868148184189,0.20333786928915246,0.2037667228729887,3.4185272127915,-0.6180322133034343,0.16031902785812382,0.1602271621176374,13.052023754893602,7.253330942527541,,,
0.05,27.846951015282006,6.925413939189546,-8.044967378146975,-0.5597767194787142,6.036256026908856,10.05973792436529,64.07607617225166,8.047996975637073,5.731180567700246,-3.974645348209756,-5.2348864338201,-5.234886433820098,10.966067001520349,1.2602410856103508,-0.34540983950887993,-0.3454098395088798,1.5396432109981797,-3.724912190428341,0.10536394286454745,0.1053639428645474,5.9308920840443085,9.954373981500742,,,
0.05,29.099332690984024,5.840505372580299,-7.468878178287054,-0.8141864028533772,4.946162920236762,7.228655443369145,50.372331807827564,6.087409181802953,5.972663939360477,-4.181538277251461,2.620045669911171,2.6200456699111716,3.352618269449301,-6.8015839471626425,-0.5135334730746068,-0.5135334730746068,0.38137490629442816,-2.7738064279609853,0.46598390734281414,0.4659839073428139,4.480179012893947,6.76267153602633,,,
0.05,11.381201861261035,4.979554552705732,-5.93624478534183,-0.478345116318049,9.049691871615314,11.889154435660007,40.258091950767565,10.46942315363766,0.06547490595336436,-8.22751849865454,1.4631489878784707,1.4631489878784711,-1.3976740819251128,-9.690667486533012,-0.042877911096358745,-0.04287791109635872,4.9569575578487255,2.3341516244090683,0.13465068093026877,0.13465068093026875,8.915041190685047,11.754503754729738,,,
0.05,15.555511646783666,5.9867968011358865,-6.689163174728387,-0.35118318679625027,13.406950461203072,7.251950021234964,50.49944056864727,10.329450241219018,8.697731565224197,-2.3351858999109623,-7.575543672475853,-7.575543672475852,16.273275237700073,5.2403577725649,0.09949240916712357,0.09949240916712357,-2.8104271732554342,-4.453469683984548,0.03123819204886784,0.03123819204886784,13.375712269154205,7.220711829186096,,,
0.05,19.125252170875548,4.362014817381937,-10.354667230436227,-2.9963262065271454,9.64974481175541,12.998911837083705,65.46951094856291,11.324328324419557,7.517285769471527,-4.463523549616899,3.195665002000186,3.195665002000188,4.321620767471345,-7.659188551617079,-0.003989235256732351,-0.00398923525673235,-3.1512817168328575,-5.887154445562597,0.006160487948354726,0.0061604879483547256,9.643584323807055,12.992751349135352,,,
0.05,21.87182241728746,7.634880256246905,-8.605327515576661,-0.485223629664878,13.454029888537926,10.663232411874993,77.9947182682061,12.058631150206459,4.403516964824603,-5.862259403160069,7.442219974281238,7.442219974281238,-3.0387030094566385,-13.304479377441309,-0.9901702544857628,-0.9901702544857626,4.221533545908065,-1.7528978579308294,0.3893840173470679,0.3893840173470676,13.06464587119086,10.273848394527926,,,
