rfm,SDv,meanF,meanM,meanA,varF,varM,varT,varA,meanF_FIX,meanM_FIX,meanF_FIXshared,meanM_FIXshared,meanF_FIXspec,meanM_FIXspec,meanF_SEGshared,meanM_SEGshared,meanF_SEGspec,meanM_SEGspec,varF_shared,varM_shared,varF_spec,varM_spec,varF_C,varM_C,varA_C
0.95,0.9352541157795965,2.484324517139582,-0.2701137070780213,1.1071054050307803,7.870065507696349,8.354242146777295,10.008886309994578,8.112153827236822,5.7144044721585185,5.368668919420223,3.494435319932003,3.4944353199320424,2.2199691522265157,1.8742335994881802,-3.229391869582079,-3.2325277027769093,-0.0006880854368577039,-2.4062549237213338,7.869829013642926,7.870330073538996,0.00023649405342331687,0.4839120732382994,,,
0.95,0.8251272765026525,2.915365581006598,0.182174827374602,1.5487702041906,9.083307455080565,9.023784099973707,10.921128701461996,9.053545777527136,1.3713928623831857,-1.4008995917523195,-0.2749986526851753,-0.27499865268514645,1.6463915150683632,-1.1259009390671721,1.5810687458777934,1.5778639242527301,-0.03709602725438131,0.00521049487419088,9.01156839490708,9.01927279846313,0.07173906017348693,0.004511301510577913,,,
0.95,0.10174800959441012,1.5214218219155318,0.4177162941324568,0.9695690580239943,13.19495837852754,10.74979274092418,12.276917032740588,11.97237555972586,-1.0965530902400547,0.6584408402109234,-0.717702463457464,-0.7177024634574289,-0.37885062678259096,1.376143303668355,-0.214647092078033,-0.21695058849721027,2.8326220042336194,-0.023773957581256864,10.709870615193777,10.708883281730762,2.485087763333761,0.04090945919341931,,,
0.95,3.2193064790168617,2.5587870396713526,-2.7964218037309183,-0.11881738202978287,8.920354229634764,8.896057998802394,16.077771553332052,8.90820611421858,1.349711840356688,-4.036823549171986,-2.6053207803413545,-2.6053207803413194,3.955032620698046,-1.431502768830666,1.156031778045449,1.1570124064388598,0.05304342126921694,0.08338933900220818,8.839007957200511,8.83873434334657,0.08134627243425217,0.05732365545582668,,,
0.95,0.5629086192137673,2.093082178472172,-0.6278939175807551,0.7325941304457084,14.18344717545844,12.121739307879944,15.003520970492048,13.15259324166919,0.7950466619873535,-0.7485494206688021,1.1607777907792682,1.1607777907792936,-0.36573112879191516,-1.9093272114481006,0.11865991537592906,0.12065550308804707,1.1793756011088896,3.7213140395742437e-19,12.130016541667622,12.121739307879944,2.053430633790818,1.2520012001032862e-35,,,
0.95,0.09582846786803055,0.4113175337623347,-0.5486783576254783,-0.06868041193157182,9.6125023955355,9.621690800755719,9.84749462601598,9.61709659814561,-3.964667711283003,-4.929615089011697,-1.915565925466438,-1.9155659254664064,-2.0491017858165663,-3.014049163545291,4.383699843926331,4.392320734273895,-0.007714598880993294,-0.011384002887676659,9.597653394079792,9.600156344892154,0.014849001455708426,0.02153445586356511,,,
0.95,2.6595886503920396,3.2848936732233835,-1.6054873203387947,0.8397031764422944,9.299744679142929,8.68485076626598,14.971254288253004,8.992297722704453,3.9871088219494046,1.2613418271383496,-2.114243766082157,-2.1142437660821214,6.101352588031557,3.3755855932204653,-2.8733159409913402,-2.8843720459244033,2.171100792265319,0.017542898447258096,8.659157221353196,8.664335012584667,0.6405874577897328,0.020515753681314836,,,
0.95,1.2966930614766787,1.6056087098753515,-1.303055258044938,0.1512767259152068,6.506607916096657,6.54246259435684,8.639616774796199,6.524535255226748,-1.65089376873195,-4.717246183193447,-6.463635897646649,-6.463635897646613,4.812742128914697,1.7463897144531655,3.3741625738882943,3.3746326943045846,-0.11766009528099249,0.03955823084392499,6.433919036591389,6.439329597024161,0.07268887950526803,0.10313299733267896,,,
0.95,0.0619895955331435,0.27500202334348267,-0.6100475525869777,-0.16752276462174753,13.279138766932563,11.993245579821322,12.832020361340614,12.636192173376942,-1.5689271532671931,-5.099503992012368,-6.13247981777923,-6.132479817779201,4.563552664512037,1.0329758257668296,4.513601323881128,4.513535501925232,-2.6696721472704525,-0.02407906249984093,11.982919865975957,11.98216682846889,1.296218900956606,0.011078751352432244,,,
0.95,0.2692193546529032,0.48002181742122185,-1.0716939017666962,-0.2958360421727372,8.786629888744736,9.10079377128475,9.545667248308462,8.943711830014742,2.291042669548039,1.467041055963839,8.393668352259285,8.393668352259315,-6.102625682711243,-6.9266272962954725,-1.809227129104644,-1.8096421040245165,-0.0017937230221729062,-0.7290928537060197,8.783414055185604,8.789080353000877,0.0032158335591324734,0.31171341828387383,,,
0.95,0.33732144162475525,-0.38420460043320726,-1.7809495807576625,-1.0825770905954348,5.801820191522625,5.765157846147326,6.271213153850367,5.783489018834976,0.37471136074694966,-1.0002741388333405,-6.589052261217915,-6.589052261217881,6.96376362196486,5.588778122384542,-0.7843629205104371,-0.7761812536241322,0.02544695933028073,-0.004494188300190442,5.755249128004774,5.75506908077278,0.046571063517849454,0.010088765374545542,,,
0.95,0.020832685905032698,1.8419612512567864,1.3617121532522867,1.6018367022545366,11.964732900217896,10.17730802739855,11.128680262841756,11.071020463808223,4.248771878729123,4.80678852312498,5.211330882654261,5.211330882654292,-0.9625590039251406,-0.4045423595293085,-3.785042433941816,-3.7794989362566613,1.378231806469481,0.3344225663839687,9.631843321687683,9.64168621331852,2.332889578530212,0.5356218140800277,,,
