rfm,SDv,meanF,meanM,meanA,varF,varM,varT,varA,meanF_FIX,meanM_FIX,meanF_FIXshared,meanM_FIXshared,meanF_FIXspec,meanM_FIXspec,meanF_SEGshared,meanM_SEGshared,meanF_SEGspec,meanM_SEGspec,varF_shared,varM_shared,varF_spec,varM_spec,varF_C,varM_C,varA_C
0.0,2.2502420520709,-1.3587703520729653,0.23587482341652513,-0.5614477643282201,1.5944607850149954,0.6656356185353962,1.7657715107031726,1.1300482017751958,-1.005228960270873,0.36729548309313875,0.0,0.0,-1.005228960270873,0.36729548309313875,0.0,0.0,-0.3535413918020921,-0.13142065967661362,0.0,0.0,1.5944607850149954,0.6656356185353962,,,
0.0,0.8123239932877345,-1.8307623547300123,-0.5397825300407888,-1.1852724423854006,0.11009365914551855,3.9932563832169854,2.468332248119906,2.051675021181252,-1.7886232496165144,-1.0638863354517358,0.0,0.0,-1.7886232496165144,-1.0638863354517358,0.0,0.0,-0.042139105113497936,0.524103805410947,0.0,0.0,0.11009365914551855,3.9932563832169854,,,
0.0,0.06999712431050087,-0.5682380267289018,-1.1151186724011972,-0.8416783495650495,5.751383767322658,2.794055593832867,4.3474892907305,4.2727196805777625,2.1608481413664387,-0.7471014073374773,0.0,0.0,2.1608481413664387,-0.7471014073374773,0.0,0.0,-2.7290861680953404,-0.36801726506372,0.0,0.0,5.751383767322658,2.794055593832867,,,
0.0,2.6039242836791576,1.8807481600069846,-0.9408408420065083,0.46995365900023817,4.513929538356212,1.600957539245956,5.047784662871958,3.057443538801084,0.8991334157473074,-1.0740176989561392,0.0,0.0,0.8991334157473074,-1.0740176989561392,0.0,0.0,0.9816147442596771,0.13317685694963088,0.0,0.0,4.513929538356212,1.600957539245956,,,
0.0,0.6464707363909118,2.0497474492673144,0.17365686520269638,1.1117021572350054,0.7570033700500577,10.132005054095895,6.324433181976956,5.444504212072976,0.7180904247298269,0.1985576650860139,0.0,0.0,0.7180904247298269,0.1985576650860139,0.0,0.0,1.3316570245374875,-0.024900799883317528,0.0,0.0,0.7570033700500577,10.132005054095895,,,
0.0,2.1953189322087714,-0.6038907010108796,-2.1791396646409407,-1.39151518282591,2.2606267220829883,2.710847216216701e-32,1.7506656853958895,1.1303133610414942,-0.3015065644363392,-2.1791396646409407,0.0,0.0,-0.3015065644363392,-2.1791396646409407,0.0,0.0,-0.30238413657454033,5.535991307443944e-17,0.0,0.0,2.2606267220829883,2.710847216216701e-32,,,
0.0,1.3357487462123452,-1.876438001524702,0.29816200883621535,-0.7891379963442433,0.022255143622376954,7.058235913887052,4.72246683002014,3.5402455287547143,-1.8529413590891433,1.1292965894059486,0.0,0.0,-1.8529413590891433,1.1292965894059486,0.0,0.0,-0.023496642435558775,-0.8311345805697332,0.0,0.0,0.022255143622376954,7.058235913887052,,,
0.0,0.04875038970639016,-0.20798497662494153,-0.9047744476283109,-0.5563797121266263,15.527544343276706,4.390873789309666,10.080587958018475,9.959209066293186,1.9253929240073338,-0.5359176521230191,0.0,0.0,1.9253929240073338,-0.5359176521230191,0.0,0.0,-2.1333779006322753,-0.3688567955052918,0.0,0.0,15.527544343276706,4.390873789309666,,,
0.0,0.8860763159793079,-1.3477586814655094,-2.3754923192728574,-1.8616255003691835,1.6758036552384192,0.7082618724171265,1.456091871397954,1.1920327638277728,-1.3690718916215718,-1.6329388232022592,0.0,0.0,-1.3690718916215718,-1.6329388232022592,0.0,0.0,0.02131321015606249,-0.742553496070598,0.0,0.0,1.6758036552384192,0.7082618724171265,,,
0.0,2.801923570818331,-0.3469137759094981,1.0716868750230852,0.36238654955679356,1.4117918672342717,0.024659732065240046,1.2213327513563432,0.7182257996497559,-0.8584590124989161,1.0584725762814071,0.0,0.0,-0.8584590124989161,1.0584725762814071,0.0,0.0,0.511545236589418,0.013214298741678183,0.0,0.0,1.4117918672342717,0.024659732065240046,,,
