rfm,SDv,meanF,meanM,meanA,varF,varM,varT,varA,meanF_FIX,meanM_FIX,meanF_FIXshared,meanM_FIXshared,meanF_FIXspec,meanM_FIXspec,meanF_SEGshared,meanM_SEGshared,meanF_SEGspec,meanM_SEGspec,varF_shared,varM_shared,varF_spec,varM_spec,varF_C,varM_C,varA_C
0.25,0.003008377310443985,-0.07755202140844286,-0.2471867203373641,-0.16236937087290348,7.907421485655266,11.223101762821416,9.572455607008518,9.56526162423834,1.0425101361755826,-1.9508914320318351,-24.82202154591464,-24.822021545914634,25.864531682090238,22.8711301138828,-1.5662606536142818,-1.56489874087713,0.4461984960302561,3.2686034525716003,2.061861431301466,2.0627879070501214,5.8455600543538,9.160313855771296,,,
0.25,0.011731181027859396,-0.16182244227129808,0.16697954922356306,0.002578553476132492,5.618073459903474,12.813266180724113,9.24269750771654,9.215669820313794,-0.39910568201171737,-3.754350956996505,-11.322702063625673,-11.322702063625664,10.923596381613962,7.568351106629153,1.008016220345592,1.0110342515050628,-0.7707329806051729,2.9102962547150053,1.676185598262663,1.680735300046391,3.9418878616408106,11.132530880677722,,,
0.25,0.08108638863207497,0.744785888572659,1.5715029104960827,1.158144399534371,7.6121937619025815,9.245398256584181,8.599661267827866,8.428796009243381,-0.36016415533206425,-2.0556270998644854,-31.57986976426279,-31.57986976426278,31.219705608930727,29.524242664398287,-0.31979569905469596,-0.32228366398765074,1.4247457429594188,3.949413674348219,1.5521648606019338,1.5490729708328805,6.060028901300648,7.696325285751294,,,
0.25,0.486518450028279,1.649275388488945,-0.6186298705239404,0.5153227589825023,12.560606160223305,8.583059947267966,11.857681619710212,10.571833053745635,-0.8930756431042777,-3.4903115807758622,10.139282754390042,10.139282754390045,-11.032358397494312,-13.629594335165907,2.348297064764694,2.347457041496608,0.194053966828529,0.5242246687553138,3.2922489082489896,3.2926013749749066,9.268357251974315,5.290458572293058,,,
0.25,0.03455345385004644,0.6692517512973053,0.0670740778470329,0.3681629145721691,12.815126597007238,8.17367407156768,10.585054821887955,10.494400334287459,-0.5317973440084272,1.7165871032415274,-4.69991017246349,-4.699910172463479,4.168112828455059,6.416497275705004,-5.0396235643051375,-5.039623564305137,6.240672659610867,3.390110538910638,5.11679596308195,5.116795963081949,7.6983306339252895,3.056878108485733,,,
0.25,0.08846794039607205,0.4290818186623331,-0.5036602118107725,-0.037289196574219696,4.568084160553379,15.100221650034202,10.051654829146564,9.834152905293791,2.6741605064798604,3.9322115694731377,3.625698909447901,3.6256989094479106,-0.9515384029680374,0.3065126600252226,-1.1880250938910286,-1.1847832707097428,-1.0570535939264987,-3.2510885105741663,1.602567980630126,1.600514400161774,2.9655161799232537,13.499707249872431,,,
0.25,0.19770553918339584,-1.8434589004297153,-0.8012136694872138,-1.3223362849584646,5.487554641972034,5.501253637061983,5.765972919872606,5.494404139517009,1.0766088724642695,-4.400935277056463,17.211930192684076,17.211930192684086,-16.135321320219806,-21.612865469740548,1.6005715573181554,1.6035372772205736,-4.520639330212139,1.996184330348675,0.5666579722436101,0.5710513217661402,4.920896669728425,4.930202315295843,,,
0.25,0.04113165199605147,-0.4095001463993664,0.1986453978100231,-0.10542737429467164,9.460894437090916,8.522375348376407,9.084095143469094,8.99163489273366,-3.103541233127836,4.49102962196608,1.9741613416292039,1.9741613416292112,-5.077702574757038,2.5168682803368703,-0.984687655348522,-0.9800321680518792,3.6787287420769923,-3.3123520561041766,1.7405117535497083,1.7443937390514308,7.720382683541206,6.777981609324973,,,
0.25,0.37281234347539033,2.118018967369747,0.2215672261604218,1.1697930967650845,10.294160103064332,8.999875653085866,10.546150179759069,9.647017878075099,0.3368740665095582,2.712339390325214,-0.5328315275823821,-0.5328315275823785,0.8697055940919451,3.245170917907587,2.5500940729773216,2.550094072977322,-0.7689491721171324,-5.040866237142115,3.5906594628606663,3.5906594628606654,6.703500640203667,5.409216190225199,,,
0.25,0.08430262449189513,-0.8668694336403293,-1.7960836796615345,-1.331476556650932,10.654712694440718,9.829553334042075,10.457992792993586,10.242133014241396,3.944599210498869,-1.5607627846666676,16.706725924323592,16.7067259243236,-12.762126713824705,-18.26748870899028,-2.601839359945913,-2.601839359945913,-2.209629284193285,2.366518464951045,3.7812011808789148,3.7812011808789134,6.873511513561801,6.048352153163155,,,
