rfm,SDv,meanF,meanM,meanA,varF,varM,varT,varA,meanF_FIX,meanM_FIX,meanF_FIXshared,meanM_FIXshared,meanF_FIXspec,meanM_FIXspec,meanF_SEGshared,meanM_SEGshared,meanF_SEGspec,meanM_SEGspec,varF_shared,varM_shared,varF_spec,varM_spec,varF_C,varM_C,varA_C
0.8,0.655807079184473,0.7251339371852246,2.8212496746871616,1.773191805936193,8.223946533843113,5.1754144838258735,7.798105805085315,6.6996805088344935,0.9200211691148082,2.3145707087373615,2.3768905654227064,2.37689056542273,-1.4568693963078998,-0.062319856685366215,0.49463061455676804,0.5066789659498,-0.6895178464863517,8.444158236544869e-17,5.1369446590975265,5.1754144838258735,3.087001874745587,4.629761260745191e-32,,,
0.8,0.32868747348253324,0.21666421142259273,-1.5388136705637039,-0.6610747295705556,7.9315107072421265,10.820046314717159,10.146204159515417,9.375778510979643,-0.7541048649286395,-1.882904584035575,7.070072361371697,7.07007236137172,-7.824177226300334,-8.952976945407297,0.9838159628645186,0.9885731898874536,-0.01304688651328639,-0.6444822764155824,7.888545666602206,7.964554324224742,0.042965040639919114,2.8554919904924163,,,
0.8,0.8775151241091619,-2.983907789318146,-0.39609454388603726,-1.6900011666020915,7.930395584882886,7.332641647567527,9.305712964533672,7.631518616225207,0.12357614550810547,2.545552892002034,4.568292670674583,4.568292670674609,-4.444716525166477,-2.022739778672575,-2.9424136890955883,-2.937350266290262,-0.16507024573066348,-0.004297169597808826,7.301378907720981,7.314185213848471,0.6290166771619041,0.01845643371905647,,,
0.8,0.47197425399176035,-1.3797876128202151,1.155900972099832,-0.11194332036019161,13.498458094932174,13.74757994821418,15.230448171496635,13.623019021573176,-1.2706219699830892,0.4018184193104619,8.841486505478905,8.841486505478926,-10.112108475461998,-8.43966808616847,0.05087052435572842,0.05618168798910533,-0.16003616719285432,0.6979008648002646,11.823490135695245,11.80940001035456,1.6749679592369286,1.9381799378596196,,,
0.8,0.16147242949133483,-0.5215439711629067,-2.3157484502086145,-1.4186462106857607,20.5799788971873,19.292696771426254,20.741130262463695,19.936337834306777,0.42306335084984914,-1.2228330217036918,1.4138011869332678,1.4138011869332887,-0.9907378360834181,-2.6366342086369814,-1.340176590865984,-1.3306124978681522,0.39556926885322785,0.23769706936322896,17.998659189671237,18.103024212673642,2.581319707516064,1.1896725587526116,,,
0.8,0.4799993757914728,1.5535091789881772,-1.0965116258633398,0.22849877656241868,13.355606056857265,15.905298103984189,16.3861046469572,14.630452080420728,3.1975677509108484,-0.2832250402140577,14.281391545115948,14.281391545115973,-11.083823794205104,-14.564616585330047,-1.6714937766377238,-1.6745907695961675,0.027435204715052477,0.8613041839468853,13.092832384851423,13.028442037143343,0.2627736720058409,2.876856066840846,,,
0.8,0.127197348305754,0.9666315852046302,0.1241212311522904,0.5453764081784603,5.480311775778672,5.680660841235347,5.757942232678358,5.580486308507009,1.1749561555742656,0.3599530402101314,-0.14213299363138931,-0.14213299363137,1.3170891492056578,0.5020860338414992,-0.2647455492924152,-0.26346411323824087,0.05642097892277986,0.027632304180399865,5.166748995856905,5.197237265418413,0.3135627799217675,0.48342357581693396,,,
0.8,0.246102274685211,0.1723595807506093,-0.5901738988268452,-0.20890715903811796,3.679026969600313,1.046293653371306,2.5080246383549345,2.3626603114858096,-0.8916878347519086,-0.38404077281724014,-1.5076082884355735,-1.5076082884355486,0.6159204536836652,1.1235675156183091,-0.19210157834265662,-0.20613312600960504,1.2561489938451742,1.9696878164242834e-17,1.0236157835249702,1.046293653371306,2.6554111860753427,1.7778647255270594e-32,,,
0.8,0.2050698914071217,-1.2947295649797952,0.42783521331181074,-0.4334471758339922,14.00817944948795,14.930524030591098,15.211159093892228,14.469351740039524,-0.6797441332062544,0.5407754633582322,-4.332207433606344,-4.332207433606326,3.652463300400089,4.87298289696456,-0.6149854317735409,-0.6143601901376172,2.6954120265453177e-17,0.5014199400911961,14.00817944948795,13.968194647477834,5.155765713756367e-33,0.9623293831132631,,,
0.8,0.01524761317181909,0.8267535069905372,1.2966697625049957,1.0617116347477664,14.149656640423826,14.815035534058886,14.537551409040539,14.482346087241357,4.643264351993319,5.228727916146966,-6.708377498441132,-6.708377498441109,11.351641850434449,11.937105414588075,-3.816510845002782,-3.815281082364709,-2.145159998302514e-17,-0.11677707127726178,14.149656640423826,14.140009757442199,2.2778471520670348e-32,0.6750257766166866,,,
0.8,1.896670729517729,-2.9785659977007937,2.0064268075120664,-0.48606959509436365,13.465061678683915,12.738900240408958,19.31451927655243,13.101980959546436,-1.773512311330628,3.7073935484812264,-9.663954424180845,-9.663954424180828,7.890442112850208,13.371347972662045,-1.580473036667209,-1.5784815241792425,0.3754193502970436,-0.12248521678991764,11.731891055047683,11.746226332436786,1.7331706236362312,0.9926739079721716,,,
0.8,4.177169116774356,0.4224544703923696,-4.729507891077711,-2.1535267103426707,6.460866711320072,6.247594232514191,12.989909515418224,6.354230471917132,3.0841577717125874,-1.8965603721548925,23.070234349841186,23.070234349841208,-19.986076578128596,-24.966794721996095,-2.7275799030740906,-2.7302514906620834,0.06587660175387239,-0.10269602826073534,5.855767573307611,5.7828746721979885,0.6050991380124625,0.46471956031620265,,,
0.8,0.03545047203686846,-0.3772836577722143,0.13060712779599437,-0.12333826498810996,7.734133977505421,6.818725716123545,7.340918109330756,7.276429846814484,1.594239305108632,2.07764065416011,-5.287252823842492,-5.287252823842454,6.881492128951118,7.364893478002565,-2.0879061470672347,-2.078271236347036,0.11638318418638798,0.1312377099829208,6.749547390028185,6.677569240718576,0.9845865874772367,0.14115647540496923,,,
