rfm,SDv,meanF,meanM,meanA,varF,varM,varT,varA,meanF_FIX,meanM_FIX,meanF_FIXshared,meanM_FIXshared,meanF_FIXspec,meanM_FIXspec,meanF_SEGshared,meanM_SEGshared,meanF_SEGspec,meanM_SEGspec,varF_shared,varM_shared,varF_spec,varM_spec,varF_C,varM_C,varA_C
0.0,2.136457950167889,1.2872903329526288,-1.4709405612144364,-0.09182511413090377,5.145185944793282,1.976720650794102,5.462912714178104,3.5609532977936924,0.27916300503739455,-1.7383373749496753,0.0,0.0,0.27916300503739455,-1.7383373749496753,0.0,0.0,1.0081273279152343,0.26739681373523905,0.0,0.0,5.145185944793282,1.976720650794102,,,
0.0,0.2112649459829517,-0.378233856489534,0.8965351510299993,0.2591506472702326,2.7335595133880637,12.65029850098163,8.098188012817932,7.691929007184847,-0.3106440606678657,-3.771256856914043,0.0,0.0,-0.3106440606678657,-3.771256856914043,0.0,0.0,-0.06758979582166831,4.667792007944042,0.0,0.0,2.7335595133880637,12.65029850098163,,,
0.0,0.8388995545098497,1.3773441911266315,-1.923970266476561,-0.27331303767496473,10.55671753005678,15.426543266523192,15.71629968528495,12.991630398289985,1.2711770956373227,-0.33062815602729023,0.0,0.0,1.2711770956373227,-0.33062815602729023,0.0,0.0,0.10616709548930875,-1.5933421104492709,0.0,0.0,10.55671753005678,15.426543266523192,,,
0.0,0.38645670835530116,-2.2263342314562564,-0.08057643785700463,-1.1534553346566305,15.483107941326033,8.345043967866872,13.065145081794434,11.914075954596452,-4.056720430774011,1.5864926147053147,0.0,0.0,-4.056720430774011,1.5864926147053147,0.0,0.0,1.8303861993177541,-1.6670690525623193,0.0,0.0,15.483107941326033,8.345043967866872,,,
0.0,0.20986243452868059,-0.48751994919573316,0.6751649731372706,0.09382251197076874,3.904013490528765,8.979046618292983,6.779489111566,6.441530054410874,0.2451484606037213,0.20941278277038133,0.0,0.0,0.2451484606037213,0.20941278277038133,0.0,0.0,-0.7326684097994545,0.4657521903668893,0.0,0.0,3.904013490528765,8.979046618292983,,,
0.0,0.28838105222419635,0.7964375126372134,-0.7675646475697093,0.014436432533752042,5.241637840076887,11.722731326070585,9.093710272356715,8.482184583073735,0.909231265673066,0.07395776639958473,0.0,0.0,0.909231265673066,0.07395776639958473,0.0,0.0,-0.11279375303585262,-0.8415224139692941,0.0,0.0,5.241637840076887,11.722731326070585,,,
0.0,0.09550831458528601,0.8776799748283635,-0.4533305935923244,0.21217469061801952,14.152760962505878,22.94534224240441,18.991948885767034,18.549051602455144,-1.0983506102400242,-0.23288817141334484,0.0,0.0,-1.0983506102400242,-0.23288817141334484,0.0,0.0,1.9760305850683877,-0.22044242217897955,0.0,0.0,14.152760962505878,22.94534224240441,,,
0.0,0.6505565887049936,-1.0087040487749863,1.469832374748598,0.23056416298680582,4.715502643280519,14.170293478402762,10.97868376152491,9.44289806084164,-1.250807527568635,-0.720053170346832,0.0,0.0,-1.250807527568635,-0.720053170346832,0.0,0.0,0.2421034787936487,2.18988554509543,0.0,0.0,4.715502643280519,14.170293478402762,,,
0.0,0.06824365386449191,-0.4976145764380453,0.4307166382749174,-0.033448969081563945,15.937812753364172,9.318704276143272,12.843708225806333,12.628258514753721,3.2986693958824747,-0.0068011012661296924,0.0,0.0,3.2986693958824747,-0.0068011012661296924,0.0,0.0,-3.79628397232052,0.4375177395410471,0.0,0.0,15.937812753364172,9.318704276143272,,,
0.0,0.14728858220985866,-0.10180836098290924,-1.0055285891839034,-0.5536684750834063,5.342496722891201,5.747426231938901,5.749139040129965,5.54496147741505,1.1360024232029051,-0.8821128142417182,0.0,0.0,1.1360024232029051,-0.8821128142417182,0.0,0.0,-1.2378107841858144,-0.12341577494218528,0.0,0.0,5.342496722891201,5.747426231938901,,,
0.0,0.4440152628512059,-0.2984463155628263,-2.339166078372034,-1.31880619696743,9.93599098920888,8.82253052422537,10.420395044297141,9.379260756717125,1.0490708568660498,-1.0101569577105942,0.0,0.0,1.0490708568660498,-1.0101569577105942,0.0,0.0,-1.3475171724288761,-1.3290091206614394,0.0,0.0,9.93599098920888,8.82253052422537,,,
0.0,1.4408697996757531,-1.1560327125775012,2.4942102636129437,0.6690887755177213,7.179521517884202,11.315232947615888,12.578445679056964,9.247377232750045,-1.5055924168595607,1.3028301178230874,0.0,0.0,-1.5055924168595607,1.3028301178230874,0.0,0.0,0.3495597042820594,1.1913801457898563,0.0,0.0,7.179521517884202,11.315232947615888,,,
0.0,0.2002270832232418,-0.7841405653662148,0.5188108269562512,-0.13266486920498177,14.572859014931128,2.3847003950196117,8.903200287664133,8.47877970497537,0.2580595595104218,0.9243340152574226,0.0,0.0,0.2580595595104218,0.9243340152574226,0.0,0.0,-1.0422001248766366,-0.40552318830117134,0.0,0.0,14.572859014931128,2.3847003950196117,,,
0.0,0.09416124958867256,-0.8646357372310582,-1.9029696027404404,-1.3838026699857493,11.509163996740297,11.390632897779795,11.71943275132596,11.449898447260047,-2.1067982267031176,-1.2227051535124045,0.0,0.0,-2.1067982267031176,-1.2227051535124045,0.0,0.0,1.2421624894720593,-0.6802644492280359,0.0,0.0,11.509163996740297,11.390632897779795,,,
0.0,0.031588376490046685,-0.35159347350557946,-1.0637392522738511,-0.7076663628897153,21.74649265231326,10.363511635839128,16.18179004663056,16.055002144076195,3.09729254917475,2.2864020523374062,0.0,0.0,3.09729254917475,2.2864020523374062,0.0,0.0,-3.4488860226803295,-3.3501413046112574,0.0,0.0,21.74649265231326,10.363511635839128,,,
0.0,0.02549387091479593,-0.4204587827758615,-0.922140222893883,-0.6712995028348723,10.468813969900236,9.275864327930705,9.935260215755193,9.87233914891547,-0.727458588289072,-1.339181342533739,0.0,0.0,-0.727458588289072,-1.339181342533739,0.0,0.0,0.30699980551321043,0.41704111963985613,0.0,0.0,10.468813969900236,9.275864327930705,,,
0.0,0.12115098075141383,-2.4385783387408186,-1.4624752418926512,-1.950526790316735,10.068230570339011,5.660517872509403,8.102568535343352,7.864374221424207,-0.559261493722522,-2.3364367597578273,0.0,0.0,-0.559261493722522,-2.3364367597578273,0.0,0.0,-1.8793168450182967,0.8739615178651761,0.0,0.0,10.068230570339011,5.660517872509403,,,
0.0,0.07557817247299212,0.01206916157804283,-1.3645240796027507,-0.6762274590123539,16.601365255151,33.54561532845498,25.54724252971915,25.07349029180299,1.4449688590025298,0.49803293961070444,0.0,0.0,1.4449688590025298,0.49803293961070444,0.0,0.0,-1.432899697424487,-1.862557019213455,0.0,0.0,16.601365255151,33.54561532845498,,,
0.0,0.0100280548693036,-0.3038792928584759,0.08404186844970996,-0.10991871220438298,21.538112651220633,8.47424352585871,15.043798795387344,15.006178088539672,1.3910205469225048,-1.2367209563038575,0.0,0.0,1.3910205469225048,-1.2367209563038575,0.0,0.0,-1.6948998397809807,1.3207628247535674,0.0,0.0,21.538112651220633,8.47424352585871,,,
0.0,0.14074549277107587,-1.087640222275658,-0.11031189468489822,-0.5989760584802781,6.75304113995821,6.8199683735682,7.025297421741043,6.786504756763205,-0.39841736014407786,-1.3428272852334464,0.0,0.0,-0.39841736014407786,-1.3428272852334464,0.0,0.0,-0.6892228621315801,1.2325153905485482,0.0,0.0,6.75304113995821,6.8199683735682,,,
